House,Time,TV,Agg,hour,half_hour,quarter_hour,hour_float,TV_min,TV_max,max_consumption,half_consumption_power,on_threshold,on,Agg_diff,switched_on_tv
3,632.0,77.718,290.872,10,21,42,10.533333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,2.8740000000000236,0
3,633.0,73.81400000000002,288.814,10,21,42,10.55,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-2.0579999999999927,0
3,634.0,71.307,83.848,10,21,42,10.566666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-204.966,0
3,635.0,70.47800000000001,81.889,10,21,42,10.583333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-1.9590000000000032,0
3,636.0,67.152,78.98799999999999,10,21,42,10.6,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-2.9010000000000105,0
3,637.0,65.53,78.366,10,21,42,10.616666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-0.6219999999999857,0
3,638.0,65.955,77.34799999999998,10,21,42,10.633333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-1.018000000000015,0
3,639.0,64.0,76.60100000000001,10,21,42,10.65,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-0.7469999999999715,0
3,640.0,65.81,78.529,10,21,42,10.666666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,1.927999999999983,0
3,641.0,65.051,76.855,10,21,42,10.683333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-1.6739999999999924,0
3,642.0,65.903,78.352,10,21,42,10.7,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,1.4969999999999999,0
3,643.0,66.328,78.39400000000002,10,21,42,10.716666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,0.0420000000000158,0
3,644.0,65.149,77.71700000000001,10,21,42,10.733333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-0.6770000000000067,0
3,645.0,67.122,79.048,10,21,43,10.75,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,1.3309999999999889,0
3,646.0,62.153,75.164,10,21,43,10.766666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-3.8840000000000003,0
3,647.0,66.676,78.89599999999999,10,21,43,10.783333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,3.731999999999985,0
3,648.0,65.13600000000001,77.10099999999998,10,21,43,10.8,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-1.7950000000000017,0
3,649.0,63.655,136.42100000000002,10,21,43,10.816666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,59.320000000000036,1
3,650.0,68.125,136.72799999999998,10,21,43,10.833333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,0.3069999999999595,0
3,651.0,65.875,136.046,10,21,43,10.85,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-0.681999999999988,0
3,652.0,66.087,138.437,10,21,43,10.866666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,2.3910000000000196,0
3,653.0,65.854,138.75,10,21,43,10.883333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,0.3129999999999882,0
3,654.0,70.679,185.729,10,21,43,10.9,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,46.97900000000001,0
3,655.0,69.258,183.46400000000003,10,21,43,10.916666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-2.2649999999999864,0
3,656.0,75.57000000000002,186.32700000000003,10,21,43,10.933333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,2.8629999999999995,0
3,657.0,78.12100000000001,196.377,10,21,43,10.95,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,10.049999999999983,0
3,658.0,78.93900000000002,194.21,10,21,43,10.966666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-2.1670000000000016,0
3,659.0,71.461,190.123,10,21,43,10.983333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-4.0870000000000175,0
3,660.0,75.881,133.485,11,22,44,11.0,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-56.63799999999998,0
3,661.0,80.266,138.037,11,22,44,11.016666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,4.5519999999999925,0
3,662.0,74.44200000000002,133.43900000000002,11,22,44,11.033333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-4.597999999999985,0
3,663.0,71.81,133.51100000000002,11,22,44,11.05,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,0.07200000000000273,0
3,664.0,70.733,129.50400000000002,11,22,44,11.066666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-4.007000000000005,0
3,665.0,72.396,131.263,11,22,44,11.083333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,1.7589999999999861,0
3,666.0,69.92699999999999,127.835,11,22,44,11.1,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-3.4280000000000115,0
3,667.0,70.334,129.072,11,22,44,11.116666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,1.237000000000009,0
3,668.0,68.538,125.074,11,22,44,11.133333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-3.9980000000000047,0
3,669.0,66.237,126.84700000000001,11,22,44,11.15,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,1.7730000000000103,0
3,670.0,70.83800000000002,127.547,11,22,44,11.166666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,0.6999999999999886,0
3,671.0,74.547,128.403,11,22,44,11.183333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,0.8559999999999945,0
3,672.0,76.459,129.203,11,22,44,11.2,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,0.8000000000000114,0
3,673.0,73.83800000000002,125.338,11,22,44,11.216666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-3.865000000000009,0
3,674.0,79.553,130.686,11,22,44,11.233333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,5.348000000000013,0
3,675.0,59.261,109.265,11,22,45,11.25,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-21.421000000000006,0
3,676.0,81.368,130.139,11,22,45,11.266666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,20.87400000000001,0
3,677.0,69.904,118.021,11,22,45,11.283333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-12.11800000000001,0
3,678.0,69.94200000000001,117.179,11,22,45,11.3,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-0.8419999999999987,0
3,679.0,75.249,123.061,11,22,45,11.316666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,5.882000000000005,0
3,680.0,72.19800000000002,118.12300000000002,11,22,45,11.333333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-4.937999999999988,0
3,681.0,74.60600000000001,129.086,11,22,45,11.35,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,10.962999999999994,0
3,682.0,75.616,131.62300000000002,11,22,45,11.366666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,2.537000000000006,0
3,683.0,79.477,135.475,11,22,45,11.383333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,3.8519999999999754,0
3,684.0,79.944,136.963,11,22,45,11.4,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,1.4879999999999995,0
3,685.0,74.774,131.34300000000002,11,22,45,11.416666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-5.619999999999976,0
3,686.0,84.425,140.249,11,22,45,11.433333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,8.905999999999977,0
3,687.0,76.779,132.018,11,22,45,11.45,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-8.230999999999995,0
3,688.0,81.95400000000002,138.10299999999998,11,22,45,11.466666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,6.0849999999999795,0
3,689.0,80.74,136.07299999999998,11,22,45,11.483333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-2.030000000000001,0
3,690.0,76.903,132.768,11,23,46,11.5,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-3.3049999999999784,0
3,691.0,81.574,137.355,11,23,46,11.516666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,4.586999999999989,0
3,692.0,82.647,137.639,11,23,46,11.533333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,0.28400000000002024,0
3,693.0,81.372,135.96699999999998,11,23,46,11.55,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-1.6720000000000255,0
3,694.0,77.583,132.16500000000002,11,23,46,11.566666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-3.801999999999964,0
3,695.0,79.025,134.26000000000002,11,23,46,11.583333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,2.094999999999999,0
3,696.0,79.905,195.03000000000003,11,23,46,11.6,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,60.77000000000001,1
3,697.0,82.93700000000001,193.96200000000002,11,23,46,11.616666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-1.068000000000012,0
3,698.0,71.20400000000002,184.297,11,23,46,11.633333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-9.66500000000002,0
3,699.0,82.18700000000001,196.576,11,23,46,11.65,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,12.278999999999996,0
3,700.0,75.168,189.24099999999999,11,23,46,11.666666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-7.335000000000008,0
3,701.0,77.734,191.951,11,23,46,11.683333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,2.710000000000008,0
3,702.0,77.19,192.47799999999998,11,23,46,11.7,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,0.5269999999999868,0
3,703.0,86.566,202.77100000000004,11,23,46,11.716666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,10.293000000000063,0
3,704.0,70.976,188.574,11,23,46,11.733333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-14.197000000000031,0
3,705.0,72.79899999999999,189.076,11,23,47,11.75,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,0.5019999999999811,0
3,706.0,72.87100000000001,188.65400000000002,11,23,47,11.766666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-0.4219999999999686,0
3,707.0,72.23899999999999,188.467,11,23,47,11.783333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-0.18700000000001182,0
3,708.0,74.34700000000002,127.867,11,23,47,11.8,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-60.60000000000001,-1
3,709.0,68.52199999999999,122.314,11,23,47,11.816666666666666,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,-5.5530000000000115,0
3,710.0,76.97399999999999,131.33599999999998,11,23,47,11.833333333333334,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,9.021999999999991,0
3,711.0,80.309,135.041,11,23,47,11.85,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,3.7050000000000125,0
3,712.0,84.616,138.40800000000002,11,23,47,11.866666666666667,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,3.3670000000000186,0
3,713.0,99.279,151.248,11,23,47,11.883333333333333,0.125,118.39200000000001,118.26700000000001,59.133500000000005,59.258500000000005,1,12.839999999999975,0
